Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid R. Motahari-Nezhad , Keith D. Swenson, Adaptive Case Management: Overview and Research Challenges, Proceedings of the ",2013,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid R. Motahari-Nezhad , Keith D. Swenson, Adaptive Case Management: Overview and Research Challenges, Proceedings of the ",2013,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid R. Motahari-Nezhad , Keith D. Swenson, Adaptive Case Management: Overview and Research Challenges, Proceedings of the ",2013,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"N. Mundbrod, J. Kolb and M. Reichert, ""Towards a System Support of Collaborative Knowledge Work,"" in Business Process Management Workshops, Tallinn, ",2012,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"N. Mundbrod, J. Kolb and M. Reichert, ""Towards a System Support of Collaborative Knowledge Work,"" in Business Process Management Workshops, Tallinn, ",2012,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"N. Mundbrod, J. Kolb and M. Reichert, ""Towards a System Support of Collaborative Knowledge Work,"" in Business Process Management Workshops, Tallinn, ",2012,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"K. D. Swenson, Mastering the Unpredictable: How Adaptive Case Management Will Revolutionize the Way That Knowledge Workers Get Things Done, Tampa, Florida: Meghan-Kiffer Press, ",2010,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"K. D. Swenson, Mastering the Unpredictable: How Adaptive Case Management Will Revolutionize the Way That Knowledge Workers Get Things Done, Tampa, Florida: Meghan-Kiffer Press, ",2010,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"K. D. Swenson, Mastering the Unpredictable: How Adaptive Case Management Will Revolutionize the Way That Knowledge Workers Get Things Done, Tampa, Florida: Meghan-Kiffer Press, ",2010,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"M. Kurz and M. Lederer, ""Subject-Oriented Adaptive Case Management,"" in S-BPM One, Eichstätt, Germany, ",2014,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"M. Kurz and M. Lederer, ""Subject-Oriented Adaptive Case Management,"" in S-BPM One, Eichstätt, Germany, ",2014,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"M. Kurz and M. Lederer, ""Subject-Oriented Adaptive Case Management,"" in S-BPM One, Eichstätt, Germany, ",2014,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Farideh Heidari , Pericles Loucopoulos , Frances Brazier , Joseph Barjis, A Meta-Meta-Model for Seven Business Process Modeling Languages, Proceedings of the ",2013,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Farideh Heidari , Pericles Loucopoulos , Frances Brazier , Joseph Barjis, A Meta-Meta-Model for Seven Business Process Modeling Languages, Proceedings of the ",2013,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Farideh Heidari , Pericles Loucopoulos , Frances Brazier , Joseph Barjis, A Meta-Meta-Model for Seven Business Process Modeling Languages, Proceedings of the ",2013,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"B. a. C. C. Davey, ""Constructing comparable business process models with domain specific languages - An empirical evaluation,"" in ECIS ",2009,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"B. a. C. C. Davey, ""Constructing comparable business process models with domain specific languages - An empirical evaluation,"" in ECIS ",2009,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"B. a. C. C. Davey, ""Constructing comparable business process models with domain specific languages - An empirical evaluation,"" in ECIS ",2009,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"L. Aldin and S. d. Cesare, ""A Comparative Analysis of Business Process Modeling Techniques,"" in U.K. Academy for Information Systems (UKAIS ",2009,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"L. Aldin and S. d. Cesare, ""A Comparative Analysis of Business Process Modeling Techniques,"" in U.K. Academy for Information Systems (UKAIS ",2009,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"L. Aldin and S. d. Cesare, ""A Comparative Analysis of Business Process Modeling Techniques,"" in U.K. Academy for Information Systems (UKAIS ",2009,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"OMG, ""CMMN: Object Management Group,"" 5 May ",2014,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"OMG, ""CMMN: Object Management Group,"" 5 May ",2014,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"OMG, ""CMMN: Object Management Group,"" 5 May ",2014,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid Reza Motahari Nezhad , Susan Spence , Claudio Bartolini , Sven Graupner , Charles Bess , Marianne Hickey , Parag Joshi , Roberto Mirizzi , Kivanc Ozonat , Maher Rahmouni, Casebook: A Cloud-Based System of Engagement for Case Management, IEEE Internet Computing, v.17 n.5, p.30-38, September ",2013,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid Reza Motahari Nezhad , Susan Spence , Claudio Bartolini , Sven Graupner , Charles Bess , Marianne Hickey , Parag Joshi , Roberto Mirizzi , Kivanc Ozonat , Maher Rahmouni, Casebook: A Cloud-Based System of Engagement for Case Management, IEEE Internet Computing, v.17 n.5, p.30-38, September ",2013,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"
Hamid Reza Motahari Nezhad , Susan Spence , Claudio Bartolini , Sven Graupner , Charles Bess , Marianne Hickey , Parag Joshi , Roberto Mirizzi , Kivanc Ozonat , Maher Rahmouni, Casebook: A Cloud-Based System of Engagement for Case Management, IEEE Internet Computing, v.17 n.5, p.30-38, September ",2013,0,0,0
Ioannis Routis,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"E. M. Nieto-Ariza, G. Rodriguez-Ortiz and J. Ortiz-Hernandez, ""An empirical evaluation for business process tools,"" in First International Workshop on Advanced Software Engineering, Santiago, Chile, ",2006,0,0,0
Christina Stratigaki,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"E. M. Nieto-Ariza, G. Rodriguez-Ortiz and J. Ortiz-Hernandez, ""An empirical evaluation for business process tools,"" in First International Workshop on Advanced Software Engineering, Santiago, Chile, ",2006,0,0,0
Mara Nikolaidou,"Harokopion University, 9, Omirou Street, 177 78, Athens, Greece",Exploring ACM and S-BPM for Modelling Human-centric Processes,2016,"E. M. Nieto-Ariza, G. Rodriguez-Ortiz and J. Ortiz-Hernandez, ""An empirical evaluation for business process tools,"" in First International Workshop on Advanced Software Engineering, Santiago, Chile, ",2006,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Bonnet, F., Decker, G., Dugan, L., Kurz, M., Misiak, Z., and Ringuette, S. ",2014,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,BPMN MIWG. ,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,BPMN MIWG. ,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,BPMN MIWG. ,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,BPMN MIWG. ,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Dirndorfer, M. ",2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"
Albert Fleischmann , Werner Schmidt , Christian Stary , Stefan Obermeier , Egon Brger, Subject-Oriented Business Process Management, Springer Publishing Company, Incorporated, ",2012,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Harmon, P. and Wolf, C. ",2011,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Kurz, M., Menge, F., and Misiak, Z. ",2014,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Lerchner, H. ",2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,Object Management Group. ,2011,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Rass, S., Kotremba, J., and Singer, R., Eds. ",2013,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Schöning, U. ",1997,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Schütte, R. ",1998,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Silver, B. ",2011,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,"Silver, B. ",2012,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,W3C. Document Object Model (DOM) Technical Report. http://www.w3.org/DOM/DOMTR. Accessed 27 June ,2015,0,0,0
Matthias Kurz,"QUA-LiS NRW, Paradieser Weg 64, 59494 Soest, Germany",BPMN Model Interchange,2016,W3C. XML Path Language (XPath) 2.0 (Second Edition). http://www.w3.org/TR/xpath20/. Accessed 3 October ,2015,0,0,0
Christian Fichtenbauer,"Mechelsesteenweg 9, 2640 Mortsel, Belgium",Three Dimensions of Process Models Regarding their Execution,2016,"Abbott, M.L., Fischer, M.T., The Art of Scalability, 2nd Edition, Addison-Wesely, ",2015,0,0,0
Albert Fleischmann,"Interaktiv Expert, Burgfriedenstrasse 16, 85276 Pfaffenhofen a.d. Ilm, Germany",Three Dimensions of Process Models Regarding their Execution,2016,"Abbott, M.L., Fischer, M.T., The Art of Scalability, 2nd Edition, Addison-Wesely, ",2015,0,0,0
Christian Fichtenbauer,"Mechelsesteenweg 9, 2640 Mortsel, Belgium",Three Dimensions of Process Models Regarding their Execution,2016,"Botthof, A., Hartmann, E.A. (Eds), Zukunft der Arbeit in Industrie 4.0, Springer - Vieweg, ",2015,0,0,0
Albert Fleischmann,"Interaktiv Expert, Burgfriedenstrasse 16, 85276 Pfaffenhofen a.d. Ilm, Germany",Three Dimensions of Process Models Regarding their Execution,2016,"Botthof, A., Hartmann, E.A. (Eds), Zukunft der Arbeit in Industrie 4.0, Springer - Vieweg, ",2015,0,0,0
Christian Fichtenbauer,"Mechelsesteenweg 9, 2640 Mortsel, Belgium",Three Dimensions of Process Models Regarding their Execution,2016,"Newman S., Building Microservices, O'Reilly, ",2015,0,0,0
